"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","22.8888888888889","45","White",17.9566266059567,22.1004481186426
"blue","22.8888888888889","45","Black",13.1888103525205,26.2144313736285
"blue","22.8888888888889","45","Asian",4.89759360800654,17.5016303530179
"blue","22.8888888888889","45","Hispanic",7.70003938661433,22.4784792524448
"blue","22.8888888888889","45","American_Indian",0.109484279664743,18.0516908699128
"blue","22.8888888888889","45","Others",1.14744576723719,23.21322477325
"orange","21.1428571428571","28","White",11.8781501769285,21.278335322407
"orange","21.1428571428571","28","Black",4.95703879086539,27.6157288310323
"orange","21.1428571428571","28","Asian",2.19807627517252,17.3070830886754
"orange","21.1428571428571","28","Hispanic",8.27768000768395,17.5582204323188
"orange","21.1428571428571","28","American_Indian",0.0272879932829555,12
"orange","21.1428571428571","28","Others",0.66176675606667,28.181263880104
"brown","31.1666666666667","6","White",2.3559149027559,33.6668919637628
"brown","31.1666666666667","6","Black",1.2243576554406,27.7730579987628
"brown","31.1666666666667","6","Asian",0.0939207904244473,28.4724095999361
"brown","31.1666666666667","6","Hispanic",2.24686382583099,30.5582948528833
"brown","31.1666666666667","6","American_Indian",0,NA
"brown","31.1666666666667","6","Others",0.0789428255480625,29.705458375749
"yellow","17.5","2","White",0.0529461464021646,18.5593582307984
"yellow","17.5","2","Black",0.000914913083257091,16
"yellow","17.5","2","Asian",0,NA
"yellow","17.5","2","Hispanic",1.94613894051458,17.471884552939
"yellow","17.5","2","American_Indian",0,NA
"yellow","17.5","2","Others",0,NA
"green","25.4285714285714","28","White",12.1546517774549,22.2808679144905
"green","25.4285714285714","28","Black",3.69695152086303,36.1721455688868
"green","25.4285714285714","28","Asian",2.46869306630336,21.707977989492
"green","25.4285714285714","28","Hispanic",8.79853772575116,25.6748060910306
"green","25.4285714285714","28","American_Indian",0.0327147825051722,32.6541237752258
"green","25.4285714285714","28","Others",0.848451127122404,31.7022188664477
"purple","26.6153846153846","26","White",14.2447178841902,24.352624811512
"purple","26.6153846153846","26","Black",4.28651745827334,28.8220712459997
"purple","26.6153846153846","26","Asian",2.66611499827568,26.4160285131553
"purple","26.6153846153846","26","Hispanic",4.0011598821809,31.6684924832649
"purple","26.6153846153846","26","American_Indian",0.0569834809577016,37.9300556070465
"purple","26.6153846153846","26","Others",0.744506296122217,29.8951940211058
"all","16.0962962962963","135","White",58.6430074936884,14.4910850294428
"all","16.0962962962963","135","Black",27.3545906910461,15.0578074008046
"all","16.0962962962963","135","Asian",12.3243987381825,12.4350120510413
"all","16.0962962962963","135","Hispanic",32.9704197685759,21.2223335809831
"all","16.0962962962963","135","American_Indian",0.226470536410573,11.2466159808711
"all","16.0962962962963","135","Others",3.48111277209654,16.0261148967627
"all color","16.0962962962963","135","blue",45,8.42222222222222
"all color","16.0962962962963","135","orange",28,16.3214285714286
"all color","16.0962962962963","135","brown",6,56.3333333333333
"all color","16.0962962962963","135","yellow",2,48
"all color","16.0962962962963","135","green",28,31.1071428571429
"all color","16.0962962962963","135","purple",26,1.23076923076923
"default","26.5925925925926","135","White",58.6430074936884,27.5890770693176
"default","26.5925925925926","135","Black",27.3545906910461,23.9114175150465
"default","26.5925925925926","135","Asian",12.3243987381825,27.6715840437685
"default","26.5925925925926","135","Hispanic",32.9704197685759,26.411450660857
"default","26.5925925925926","135","American_Indian",0.226470536410573,29.3831008849706
"default","26.5925925925926","135","Others",3.48111277209654,28.5885167048105
"default color","26.5925925925926","135","blue",45,24.3333333333333
"default color","26.5925925925926","135","orange",28,27.8571428571429
"default color","26.5925925925926","135","brown",6,21.6666666666667
"default color","26.5925925925926","135","yellow",2,19
"default color","26.5925925925926","135","green",28,27.9285714285714
"default color","26.5925925925926","135","purple",26,29.4230769230769
